car_position,car_velocity,action,reward,done,episode_id
-1.180496,0.009767694,2,-1.0,False,19
-1.1674255,0.013070449,2,-1.0,False,19
-1.1510159,0.016409589,2,-1.0,False,19
-1.1312267,0.01978931,2,-1.0,False,19
-1.1080164,0.023210295,2,-1.0,False,19
-1.0813475,0.026668796,2,-1.0,False,19
-1.0511918,0.030155689,2,-1.0,False,19
-1.0175363,0.03365551,2,-1.0,False,19
-0.9803907,0.03714562,2,-1.0,False,19
-0.93979514,0.040595576,2,-1.0,False,19
-0.8958282,0.043966923,2,-1.0,False,19
-0.84861463,0.047213554,2,-1.0,False,19
-0.7983318,0.050282877,2,-1.0,False,19
-0.74521387,0.053117886,2,-1.0,False,19
-0.6895537,0.05566023,2,-1.0,False,19
-0.63169956,0.057854105,2,-1.0,False,19
-0.57204884,0.059650723,2,-1.0,False,19
-0.51103604,0.061012823,2,-1.0,False,19
-0.4491174,0.061918624,2,-1.0,False,19
-0.38675275,0.06236465,2,-1.0,False,19
-0.32438585,0.06236689,2,-1.0,False,19
-0.2624257,0.061960164,2,-1.0,False,19
-0.20122996,0.06119572,2,-1.0,False,19
-0.14109236,0.060137603,2,-1.0,False,19
-0.08223413,0.058858234,2,-1.0,False,19
-0.0248002,0.057433926,2,-1.0,False,19
0.031140642,0.055940844,2,-1.0,False,19
0.08559239,0.054451745,2,-1.0,False,19
0.1386261,0.05303371,2,-1.0,False,19
0.1903729,0.051746808,2,-1.0,False,19
0.24101646,0.050643563,2,-1.0,False,19
0.29078555,0.049769085,2,-1.0,False,19
0.33994707,0.049161527,2,-1.0,False,19
0.38879985,0.048852775,2,-1.0,False,19
0.43766898,0.048869114,2,-1.0,False,19
0.48690072,0.049231753,2,-1.0,True,19
-0.47813597,0.0,2,-1.0,False,20
-0.47747588,0.00066008506,2,-1.0,False,20
-0.47616062,0.0013152661,2,-1.0,False,20
-0.47419992,0.0019606797,2,-1.0,False,20
-0.4716084,0.0025915431,2,-1.0,False,20
-0.4684052,0.0032031941,2,-1.0,False,20
-0.46461406,0.0037911313,2,-1.0,False,20
-0.460263,0.004351051,2,-1.0,False,20
-0.45538414,0.004878886,2,-1.0,False,20
-0.45001328,0.0053708395,2,-1.0,False,20
-0.44418988,0.0058234204,2,-1.0,False,20
-0.4379564,0.0062334705,2,-1.0,False,20
-0.4313582,0.0065981965,0,-1.0,False,20
-0.426443,0.0049151876,0,-1.0,False,20
-0.42324623,0.0031967927,0,-1.0,False,20
-0.42179075,0.0014554665,0,-1.0,False,20
-0.42208704,-0.0002962776,0,-1.0,False,20
-0.42413294,-0.0020459022,0,-1.0,False,20
-0.4279138,-0.0037808744,0,-1.0,False,20
-0.4334025,-0.0054886965,0,-1.0,False,20
-0.44055945,-0.007156944,0,-1.0,False,20
-0.44933277,-0.008773317,0,-1.0,False,20
-0.45965847,-0.010325715,0,-1.0,False,20
-0.47146082,-0.011802332,0,-1.0,False,20
-0.48465258,-0.0131917745,0,-1.0,False,20
-0.4991358,-0.014483207,0,-1.0,False,20
-0.51480234,-0.015666515,0,-1.0,False,20
-0.5315348,-0.01673248,0,-1.0,False,20
-0.54920775,-0.017672965,0,-1.0,False,20
-0.5676888,-0.018481087,0,-1.0,False,20
-0.5868402,-0.019151375,0,-1.0,False,20
-0.6065201,-0.019679904,0,-1.0,False,20
-0.62658453,-0.02006439,0,-1.0,False,20
-0.64688873,-0.020304225,0,-1.0,False,20
-0.6672892,-0.02040049,0,-1.0,False,20
-0.6876451,-0.020355878,0,-1.0,False,20
-0.7078197,-0.020174598,0,-1.0,False,20
-0.72768193,-0.01986221,0,-1.0,False,20
-0.7471073,-0.019425435,0,-1.0,False,20
-0.7659793,-0.01887194,0,-1.0,False,20
-0.7841894,-0.018210098,0,-1.0,False,20
-0.8016381,-0.017448753,0,-1.0,False,20
-0.81823516,-0.016596993,0,-1.0,False,20
-0.8338991,-0.015663935,0,-1.0,False,20
-0.8485576,-0.014658539,0,-1.0,False,20
-0.8621471,-0.013589457,0,-1.0,False,20
-0.874612,-0.012464905,0,-1.0,False,20
-0.88590455,-0.011292577,0,-1.0,False,20
-0.8959841,-0.010079584,0,-1.0,False,20
-0.90481657,-0.00883244,2,-1.0,False,20
-0.9103736,-0.005557057,2,-1.0,False,20
-0.91263837,-0.0022647253,2,-1.0,False,20
-0.91160405,0.0010343314,2,-1.0,False,20
-0.9072737,0.00433033,2,-1.0,False,20
-0.8996604,0.007613285,2,-1.0,False,20
-0.88878804,0.010872375,2,-1.0,False,20
-0.8746927,0.014095346,2,-1.0,False,20
-0.85742474,0.017267974,2,-1.0,False,20
-0.8370511,0.020373646,2,-1.0,False,20
-0.813658,0.023393067,2,-1.0,False,20
-0.7873538,0.026304176,2,-1.0,False,20
-0.7582715,0.029082283,2,-1.0,False,20
-0.726571,0.0317005,2,-1.0,False,20
-0.69244057,0.034130447,2,-1.0,False,20
-0.6560973,0.036343303,2,-1.0,False,20
-0.6177862,0.03831108,2,-1.0,False,20
-0.5777781,0.04000812,2,-1.0,False,20
-0.5363654,0.041412678,2,-1.0,False,20
-0.493857,0.042508405,2,-1.0,False,20
-0.45057136,0.043285638,2,-1.0,False,20
-0.40682906,0.043742303,2,-1.0,False,20
-0.36294472,0.043884333,2,-1.0,False,20
-0.3192192,0.043725535,2,-1.0,False,20
-0.27593225,0.043286942,2,-1.0,False,20
-0.23333657,0.042595692,2,-1.0,False,20
-0.19165297,0.041683603,2,-1.0,False,20
-0.15106739,0.040585566,2,-1.0,False,20
-0.11172945,0.03933794,2,-1.0,False,20
-0.07375238,0.03797707,2,-1.0,False,20
-0.037214365,0.036538016,2,-1.0,False,20
-0.0021607871,0.03505358,2,-1.0,False,20
0.031392846,0.033553634,2,-1.0,False,20
0.063457556,0.03206471,2,-1.0,False,20
0.09406743,0.030609876,2,-1.0,False,20
0.1232762,0.029208764,2,-1.0,False,20
0.151154,0.027877793,2,-1.0,False,20
0.17778444,0.026630452,2,-1.0,False,20
0.20326212,0.025477685,2,-1.0,False,20
0.22769038,0.02442826,2,-1.0,False,20
0.25117955,0.023489164,2,-1.0,False,20
0.27384552,0.022665983,2,-1.0,False,20
0.29580876,0.02196324,2,-1.0,False,20
0.31719348,0.021384716,2,-1.0,False,20
0.33812723,0.020933725,2,-1.0,False,20
0.35874057,0.020613361,2,-1.0,False,20
0.3791673,0.020426719,2,-1.0,False,20
0.39954436,0.02037706,2,-1.0,False,20
0.42001233,0.020467982,2,-1.0,False,20
0.44071588,0.020703528,2,-1.0,False,20
0.46180415,0.021088291,2,-1.0,False,20
0.48343164,0.021627482,2,-1.0,True,20
-0.48798412,0.0,2,-1.0,False,21
-0.48725072,0.000733398,2,-1.0,False,21
-0.4857894,0.0014613277,2,-1.0,False,21
-0.48361105,0.002178365,2,-1.0,False,21
-0.48073184,0.0028791758,2,-1.0,False,21
-0.4771733,0.0035585593,2,-1.0,False,21
-0.4729618,0.004211493,2,-1.0,False,21
-0.46812862,0.0048331744,2,-1.0,False,21
-0.46270958,0.005419066,2,-1.0,False,21
-0.45674464,0.0059649325,2,-1.0,False,21
-0.45027775,0.006466881,2,-1.0,False,21
-0.44335636,0.006921397,2,-1.0,False,21
-0.43603098,0.0073253745,2,-1.0,False,21
-0.42835483,0.007676144,0,-1.0,False,21
-0.42238334,0.005971495,0,-1.0,False,21
-0.41815937,0.0042239907,0,-1.0,False,21
-0.41571304,0.0024463169,0,-1.0,False,21
-0.4150618,0.0006512269,0,-1.0,False,21
-0.4162103,-0.0011484922,0,-1.0,False,21
-0.41915035,-0.0029400457,0,-1.0,False,21
-0.423861,-0.0047106524,0,-1.0,False,21
-0.43030858,-0.006447574,0,-1.0,False,21
-0.43844673,-0.008138152,0,-1.0,False,21
-0.4482166,-0.009769869,0,-1.0,False,21
-0.459547,-0.0113304285,0,-1.0,False,21
-0.4723549,-0.012807867,0,-1.0,False,21
-0.48654556,-0.014190683,0,-1.0,False,21
-0.50201356,-0.015468011,0,-1.0,False,21
-0.5186434,-0.016629785,0,-1.0,False,21
-0.5363103,-0.01766695,0,-1.0,False,21
-0.55488193,-0.018571638,0,-1.0,False,21
-0.5742193,-0.019337358,0,-1.0,False,21
-0.5941785,-0.019959161,0,-1.0,False,21
-0.6146122,-0.02043376,0,-1.0,False,21
-0.63537186,-0.020759609,0,-1.0,False,21
-0.65630877,-0.020936932,0,-1.0,False,21
-0.6772765,-0.020967694,0,-1.0,False,21
-0.698132,-0.02085551,0,-1.0,False,21
-0.7187375,-0.020605508,0,-1.0,False,21
-0.73896164,-0.020224143,0,-1.0,False,21
-0.7586806,-0.019718973,0,-1.0,False,21
-0.77777904,-0.019098422,0,-1.0,False,21
-0.79615057,-0.018371519,0,-1.0,False,21
-0.8136982,-0.017547658,0,-1.0,False,21
-0.83033454,-0.016636355,0,-1.0,False,21
-0.8459816,-0.015647037,0,-1.0,False,21
-0.86057043,-0.014588861,0,-1.0,False,21
-0.874041,-0.013470566,0,-1.0,False,21
-0.8863414,-0.012300359,0,-1.0,False,21
-0.8974272,-0.011085845,0,-1.0,False,21
-0.9072612,-0.009833978,2,-1.0,False,21
-0.9138123,-0.006551061,2,-1.0,False,21
-0.9170608,-0.0032485602,2,-1.0,False,21
-0.9169975,6.332225e-05,2,-1.0,False,21
-0.9136225,0.003375024,2,-1.0,False,21
-0.9069455,0.00667697,2,-1.0,False,21
-0.8969866,0.009958921,2,-1.0,False,21
-0.88377726,0.0132093495,2,-1.0,False,21
-0.8673624,0.016414875,2,-1.0,False,21
-0.8478026,0.019559782,2,-1.0,False,21
-0.8251769,0.02262568,2,-1.0,False,21
-0.7995856,0.025591332,2,-1.0,False,21
-0.77115285,0.028432716,2,-1.0,False,21
-0.7400295,0.031123344,2,-1.0,False,21
-0.7063946,0.0336349,2,-1.0,False,21
-0.6704564,0.03593818,2,-1.0,False,21
-0.6324521,0.038004324,2,-1.0,False,21
-0.5926458,0.03980629,2,-1.0,False,21
-0.5513254,0.04132045,2,-1.0,False,21
-0.50879717,0.04252816,2,-1.0,False,21
-0.46538,0.043417186,2,-1.0,False,21
-0.42139724,0.04398276,2,-1.0,False,21
-0.37716904,0.0442282,2,-1.0,False,21
-0.3330041,0.04416496,2,-1.0,False,21
-0.28919196,0.043812126,2,-1.0,False,21
-0.24599653,0.043195434,2,-1.0,False,21
-0.20365065,0.042345878,2,-1.0,False,21
-0.16235253,0.04129812,2,-1.0,False,21
-0.12226369,0.040088836,2,-1.0,False,21
-0.083508566,0.03875513,2,-1.0,False,21
-0.04617539,0.037333176,2,-1.0,False,21
-0.010318267,0.035857122,2,-1.0,False,21
0.024040053,0.03435832,2,-1.0,False,21
0.05690487,0.03286482,2,-1.0,False,21
0.08830603,0.03140116,2,-1.0,False,21
0.11829441,0.029988375,2,-1.0,False,21
0.14693856,0.028644158,2,-1.0,False,21
0.17432171,0.027383149,2,-1.0,False,21
0.20053901,0.026217293,2,-1.0,False,21
0.22569525,0.025156239,2,-1.0,False,21
0.24990298,0.024207734,2,-1.0,False,21
0.273281,0.023378016,2,-1.0,False,21
0.29595318,0.022672176,2,-1.0,False,21
0.31804767,0.022094492,2,-1.0,False,21
0.33969638,0.021648722,2,-1.0,False,21
0.36103475,0.021338366,2,-1.0,False,21
0.38220164,0.021166896,2,-1.0,False,21
0.4033396,0.021137936,2,-1.0,False,21
0.42459503,0.021255432,2,-1.0,False,21
0.44611877,0.021523772,2,-1.0,False,21
0.46806666,0.02194789,2,-1.0,False,21
0.4906,0.022533324,2,-1.0,True,21
-0.4113013,0.0,0,-1.0,False,22
-0.4131277,-0.0018263895,0,-1.0,False,22
-0.41676754,-0.0036398387,0,-1.0,False,22
-0.42219496,-0.0054274267,0,-1.0,False,22
-0.42937124,-0.007176279,0,-1.0,False,22
-0.43824485,-0.008873611,0,-1.0,False,22
-0.44875166,-0.010506793,0,-1.0,False,22
-0.4608151,-0.012063441,0,-1.0,False,22
-0.47434664,-0.01353154,0,-1.0,False,22
-0.48924622,-0.014899587,0,-1.0,False,22
-0.505403,-0.016156776,0,-1.0,False,22
-0.52269614,-0.017293178,0,-1.0,False,22
-0.54099613,-0.018299947,0,-1.0,False,22
-0.56016564,-0.019169526,0,-1.0,False,22
-0.58006144,-0.019895824,0,-1.0,False,22
-0.6005358,-0.020474376,0,-1.0,False,22
-0.6214383,-0.020902457,0,-1.0,False,22
-0.64261746,-0.021179153,0,-1.0,False,22
-0.6639228,-0.021305358,0,-1.0,False,22
-0.68520653,-0.021283738,0,-1.0,False,22
-0.7063252,-0.02111861,0,-1.0,False,22
-0.7271409,-0.020815775,0,-1.0,False,22
-0.74752325,-0.020382322,0,-1.0,False,22
-0.76734966,-0.019826384,0,-1.0,False,22
-0.78650653,-0.019156879,0,-1.0,False,22
-0.80488974,-0.018383242,0,-1.0,False,22
-0.8224049,-0.017515186,0,-1.0,False,22
-0.8389674,-0.016562447,0,-1.0,False,22
-0.85450196,-0.015534587,0,-1.0,False,22
-0.8689428,-0.014440813,0,-1.0,False,22
-0.8822326,-0.013289841,0,-1.0,False,22
-0.8943224,-0.0120897945,0,-1.0,False,22
-0.90517056,-0.010848139,2,-1.0,False,22
-0.9127422,-0.007571658,2,-1.0,False,22
-0.91701454,-0.0042722956,2,-1.0,False,22
-0.91797507,-0.00096054527,2,-1.0,False,22
-0.9156211,0.002353938,2,-1.0,False,22
-0.90995944,0.0056616897,2,-1.0,False,22
-0.90100664,0.00895278,2,-1.0,False,22
-0.8887905,0.012216177,2,-1.0,False,22
-0.87335134,0.0154391555,2,-1.0,False,22
-0.85474455,0.01860679,2,-1.0,False,22
-0.833043,0.021701558,2,-1.0,False,22
-0.80833983,0.024703111,2,-1.0,False,22
-0.7807516,0.027588265,2,-1.0,False,22
-0.7504204,0.030331219,2,-1.0,False,22
-0.7175163,0.032904103,2,-1.0,False,22
-0.68223846,0.03527783,2,-1.0,False,22
-0.6448152,0.037423216,2,-1.0,False,22
-0.6055028,0.039312433,2,-1.0,False,22
-0.5645822,0.040920552,2,-1.0,False,22
-0.5223551,0.042227153,2,-1.0,False,22
-0.47913727,0.043217827,2,-1.0,False,22
-0.43525192,0.043885354,2,-1.0,False,22
-0.39102143,0.044230483,2,-1.0,False,22
-0.34675926,0.04426216,2,-1.0,False,22
-0.30276206,0.04399721,2,-1.0,False,22
-0.2593026,0.043459464,2,-1.0,False,22
-0.2166241,0.042678505,2,-1.0,False,22
-0.17493598,0.041688103,2,-1.0,False,22
-0.13441144,0.040524554,2,-1.0,False,22
-0.095186375,0.03922506,2,-1.0,False,22
-0.05736007,0.0378263,2,-1.0,False,22
-0.02099685,0.036363225,2,-1.0,False,22
0.013871333,0.03486818,2,-1.0,False,22
0.04724168,0.033370346,2,-1.0,False,22
0.07913709,0.03189541,2,-1.0,False,22
0.10960262,0.030465536,2,-1.0,False,22
0.1387021,0.029099466,2,-1.0,False,22
0.16651489,0.027812792,2,-1.0,False,22
0.19313318,0.02661829,2,-1.0,False,22
0.21865949,0.025526311,2,-1.0,False,22
0.24320467,0.024545183,2,-1.0,False,22
0.26688626,0.023681603,2,-1.0,False,22
0.2898273,0.022941018,2,-1.0,False,22
0.31215525,0.022327961,2,-1.0,False,22
0.33400163,0.021846365,2,-1.0,False,22
0.35550144,0.021499831,2,-1.0,False,22
0.3767933,0.021291861,2,-1.0,False,22
0.39801937,0.02122607,2,-1.0,False,22
0.41932574,0.021306347,2,-1.0,False,22
0.44086272,0.021536993,2,-1.0,False,22
0.46278554,0.021922823,2,-1.0,False,22
0.4852548,0.02246925,2,-1.0,True,22
-0.5905217,0.0,0,-1.0,False,23
-0.59102315,-0.00050144317,0,-1.0,False,23
-0.59202236,-0.0009992017,0,-1.0,False,23
-0.593512,-0.0014896211,0,-1.0,False,23
-0.5954811,-0.0019691081,0,-1.0,False,23
-0.59791523,-0.0024341596,0,-1.0,False,23
-0.60079664,-0.0028813921,0,-1.0,False,23
-0.6041042,-0.0033075702,0,-1.0,False,23
-0.60781384,-0.0037096322,0,-1.0,False,23
-0.61189854,-0.004084717,0,-1.0,False,23
-0.6163287,-0.004430187,0,-1.0,False,23
-0.6210724,-0.004743648,0,-1.0,False,23
-0.62609535,-0.00502297,0,-1.0,False,23
-0.63136166,-0.0052663027,0,-1.0,False,23
-0.6368337,-0.0054720864,0,-1.0,False,23
-0.6424728,-0.005639064,0,-1.0,False,23
-0.6482391,-0.005766287,0,-1.0,False,23
-0.6540922,-0.005853116,0,-1.0,False,23
-0.65999144,-0.0058992235,0,-1.0,False,23
-0.665896,-0.005904585,0,-1.0,False,23
-0.6717655,-0.0058694766,0,-1.0,False,23
-0.67756,-0.00579446,0,-1.0,False,23
-0.68324035,-0.005680372,0,-1.0,False,23
-0.6887686,-0.0055283094,0,-1.0,False,23
-0.69410825,-0.0053396095,0,-1.0,False,23
-0.69922405,-0.005115833,0,-1.0,False,23
-0.70408285,-0.0048587443,0,-1.0,False,23
-0.7086531,-0.004570292,0,-1.0,False,23
-0.7129057,-0.0042525874,0,-1.0,False,23
-0.71681356,-0.0039078863,0,-1.0,False,23
-0.7203522,-0.0035385704,0,-1.0,False,23
-0.7234993,-0.0031471273,0,-1.0,False,23
-0.72623545,-0.002736137,0,-1.0,False,23
-0.7285437,-0.0023082544,0,-1.0,False,23
-0.73040986,-0.0018661956,0,-1.0,False,23
-0.7318226,-0.0014127261,0,-1.0,False,23
-0.73277324,-0.0009506491,0,-1.0,False,23
-0.73325604,-0.0004827946,0,-1.0,False,23
-0.7332681,-1.201051e-05,0,-1.0,False,23
-0.7328092,0.00045884642,0,-1.0,False,23
-0.7318823,0.0009269192,0,-1.0,False,23
-0.73049295,0.0013893594,2,-1.0,False,23
-0.7266496,0.0038433354,2,-1.0,False,23
-0.72037584,0.006273767,2,-1.0,False,23
-0.71171045,0.008665358,2,-1.0,False,23
-0.700708,0.011002492,2,-1.0,False,23
-0.6874388,0.013269189,2,-1.0,False,23
-0.6719897,0.015449105,2,-1.0,False,23
-0.65446407,0.01752564,2,-1.0,False,23
-0.63498193,0.01948211,2,-1.0,False,23
-0.6136799,0.021302024,2,-1.0,False,23
-0.59071046,0.02296944,2,-1.0,False,23
-0.5662411,0.024469383,2,-1.0,False,23
-0.5404528,0.02578833,2,-1.0,False,23
-0.51353806,0.02691468,2,-1.0,False,23
-0.48569885,0.027839236,0,-1.0,False,23
-0.45914325,0.026555598,0,-1.0,False,23
-0.43406805,0.02507519,2,-1.0,False,23
-0.4086563,0.025411753,2,-1.0,False,23
-0.38308963,0.025566667,2,-1.0,False,23
-0.35754585,0.025543781,2,-1.0,False,23
-0.3321966,0.02534926,2,-1.0,False,23
-0.30720526,0.024991337,2,-1.0,False,23
-0.28272524,0.024480002,2,-1.0,False,23
-0.25889865,0.023826621,2,-1.0,False,23
-0.2358551,0.023043538,2,-1.0,False,23
-0.21371143,0.022143671,2,-1.0,False,23
-0.1925713,0.021140127,1,-1.0,False,23
-0.17352547,0.019045843,0,-1.0,False,23
-0.15764844,0.015877012,0,-1.0,False,23
-0.14499702,0.012651435,0,-1.0,False,23
-0.13561277,0.00938425,0,-1.0,False,23
-0.12952445,0.006088309,0,-1.0,False,23
-0.12674977,0.0027746828,0,-1.0,False,23
-0.12729652,-0.00054674747,2,-1.0,False,23
-0.12916318,-0.0018666527,2,-1.0,False,23
-0.13234447,-0.0031813043,2,-1.0,False,23
-0.13683131,-0.0044868346,2,-1.0,False,23
-0.14261046,-0.0057791444,2,-1.0,False,23
-0.14966427,-0.0070538134,2,-1.0,False,23
-0.1579703,-0.0083060255,2,-1.0,False,23
-0.1675008,-0.0095305005,2,-1.0,False,23
-0.17822224,-0.010721452,2,-1.0,False,23
-0.1900948,-0.011872548,0,-1.0,False,23
-0.2050717,-0.014976916,0,-1.0,False,23
-0.22309025,-0.01801854,0,-1.0,False,23
-0.24406947,-0.020979226,0,-1.0,False,23
-0.26790795,-0.023838475,0,-1.0,False,23
-0.2944815,-0.026573552,0,-1.0,False,23
-0.32364127,-0.029159782,0,-1.0,False,23
-0.35521242,-0.031571127,0,-1.0,False,23
-0.3889934,-0.033780992,0,-1.0,False,23
-0.4247567,-0.03576332,0,-1.0,False,23
-0.46225053,-0.037493818,2,-1.0,False,23
-0.49920186,-0.036951337,0,-1.0,False,23
-0.53733605,-0.03813415,2,-1.0,False,23
-0.57436717,-0.03703115,0,-1.0,False,23
-0.612019,-0.037651855,0,-1.0,False,23
-0.6500155,-0.037996456,0,-1.0,False,23
-0.6880864,-0.038070895,0,-1.0,False,23
-0.72597307,-0.037886698,0,-1.0,False,23
-0.7634335,-0.03746043,0,-1.0,False,23
-0.8002464,-0.0368129,0,-1.0,False,23
-0.8362146,-0.03596817,0,-1.0,False,23
-0.87116706,-0.034952454,0,-1.0,False,23
-0.90496004,-0.03379303,0,-1.0,False,23
-0.9374773,-0.0325172,0,-1.0,False,23
-0.9686287,-0.031151414,0,-1.0,False,23
-0.9983492,-0.029720541,0,-1.0,False,23
-1.0265965,-0.028247336,0,-1.0,False,23
-1.0533487,-0.02675211,2,-1.0,False,23
-1.0766011,-0.023252536,0,-1.0,False,23
-1.0983634,-0.021762256,0,-1.0,False,23
-1.1186551,-0.020291649,0,-1.0,False,23
-1.137504,-0.018848874,0,-1.0,False,23
-1.1549441,-0.017440062,0,-1.0,False,23
-1.1710136,-0.016069533,0,-1.0,False,23
-1.1857536,-0.014740026,0,-1.0,False,23
-1.1992065,-0.013452909,0,-1.0,False,23
-1.2,0.0,2,-1.0,False,23
-1.1967582,0.003241896,2,-1.0,False,23
-1.1902636,0.0064944453,2,-1.0,False,23
-1.180496,0.009767694,2,-1.0,False,23
-1.1674255,0.013070449,2,-1.0,False,23
-1.1510159,0.016409589,2,-1.0,False,23
-1.1312267,0.01978931,2,-1.0,False,23
-1.1080164,0.023210295,2,-1.0,False,23
-1.0813475,0.026668796,2,-1.0,False,23
-1.0511918,0.030155689,2,-1.0,False,23
-1.0175363,0.03365551,2,-1.0,False,23
-0.9803907,0.03714562,2,-1.0,False,23
-0.93979514,0.040595576,2,-1.0,False,23
-0.8958282,0.043966923,2,-1.0,False,23
-0.84861463,0.047213554,2,-1.0,False,23
-0.7983318,0.050282877,2,-1.0,False,23
-0.74521387,0.053117886,2,-1.0,False,23
-0.6895537,0.05566023,2,-1.0,False,23
-0.63169956,0.057854105,2,-1.0,False,23
-0.57204884,0.059650723,2,-1.0,False,23
-0.51103604,0.061012823,2,-1.0,False,23
-0.4491174,0.061918624,2,-1.0,False,23
-0.38675275,0.06236465,2,-1.0,False,23
-0.32438585,0.06236689,2,-1.0,False,23
-0.2624257,0.061960164,2,-1.0,False,23
-0.20122996,0.06119572,2,-1.0,False,23
-0.14109236,0.060137603,2,-1.0,False,23
-0.08223413,0.058858234,2,-1.0,False,23
-0.0248002,0.057433926,2,-1.0,False,23
0.031140642,0.055940844,2,-1.0,False,23
0.08559239,0.054451745,2,-1.0,False,23
0.1386261,0.05303371,2,-1.0,False,23
0.1903729,0.051746808,2,-1.0,False,23
0.24101646,0.050643563,2,-1.0,False,23
0.29078555,0.049769085,2,-1.0,False,23
0.33994707,0.049161527,2,-1.0,False,23
0.38879985,0.048852775,2,-1.0,False,23
0.43766898,0.048869114,2,-1.0,False,23
0.48690072,0.049231753,2,-1.0,True,23
-0.41525322,0.0,0,-1.0,False,24
-0.41705158,-0.0017983587,0,-1.0,False,24
-0.42063552,-0.0035839246,0,-1.0,False,24
-0.42597944,-0.0053439275,0,-1.0,False,24
-0.4330451,-0.007065652,0,-1.0,False,24
-0.44178158,-0.008736482,0,-1.0,False,24
-0.45212555,-0.010343968,0,-1.0,False,24
-0.46400145,-0.011875919,0,-1.0,False,24
-0.47732198,-0.013320521,0,-1.0,False,24
-0.49198845,-0.014666484,0,-1.0,False,24
-0.50789165,-0.015903207,0,-1.0,False,24
-0.52491266,-0.017020965,0,-1.0,False,24
-0.54292375,-0.018011112,0,-1.0,False,24
-0.56179,-0.018866256,0,-1.0,False,24
-0.5813705,-0.019580448,0,-1.0,False,24
-0.60151976,-0.020149326,0,-1.0,False,24
-0.62209,-0.020570226,0,-1.0,False,24
-0.64293224,-0.020842243,0,-1.0,False,24
-0.66389847,-0.02096624,0,-1.0,False,24
-0.68484324,-0.020944785,0,-1.0,False,24
-0.70562536,-0.020782067,0,-1.0,False,24
-0.726109,-0.020483714,0,-1.0,False,24
-0.74616563,-0.020056609,0,-1.0,False,24
-0.7656743,-0.019508654,0,-1.0,False,24
-0.78452283,-0.018848522,0,-1.0,False,24
-0.80260825,-0.018085403,0,-1.0,False,24
-0.819837,-0.017228762,0,-1.0,False,24
-0.8361251,-0.016288107,0,-1.0,False,24
-0.8513979,-0.015272787,0,-1.0,False,24
-0.86558974,-0.014191825,0,-1.0,False,24
-0.8786435,-0.013053778,0,-1.0,False,24
-0.89051014,-0.011866643,0,-1.0,False,24
-0.9011479,-0.010637793,2,-1.0,False,24
-0.9085219,-0.0073739463,2,-1.0,False,24
-0.91260904,-0.004087192,2,-1.0,False,24
-0.9133973,-0.0007882215,2,-1.0,False,24
-0.9108842,0.002513065,2,-1.0,False,24
-0.9050773,0.005806922,2,-1.0,False,24
-0.8959942,0.009083115,2,-1.0,False,24
-0.8836639,0.012330292,2,-1.0,False,24
-0.8681285,0.015535416,2,-1.0,False,24
-0.8494452,0.01868327,2,-1.0,False,24
-0.8276891,0.021756079,2,-1.0,False,24
-0.8029558,0.024733318,2,-1.0,False,24
-0.7753641,0.027591703,2,-1.0,False,24
-0.74505866,0.030305466,2,-1.0,False,24
-0.7122117,0.03284689,2,-1.0,False,24
-0.67702454,0.035187203,2,-1.0,False,24
-0.6397269,0.037297692,2,-1.0,False,24
-0.6005757,0.039151143,2,-1.0,False,24
-0.55985236,0.040723354,2,-1.0,False,24
-0.5178577,0.041994717,2,-1.0,False,24
-0.47490597,0.042951662,2,-1.0,False,24
-0.43131822,0.043587763,2,-1.0,False,24
-0.38741374,0.043904465,2,-1.0,False,24
-0.3435025,0.043911256,2,-1.0,False,24
-0.2998772,0.0436253,2,-1.0,False,24
-0.25680664,0.04307055,2,-1.0,False,24
-0.21453014,0.042276505,2,-1.0,False,24
-0.1732535,0.041276637,2,-1.0,False,24
-0.1331467,0.040106792,2,-1.0,False,24
-0.09434311,0.038803596,2,-1.0,False,24
-0.05694005,0.037403062,2,-1.0,False,24
-0.021000601,0.035939448,2,-1.0,False,24
0.013443805,0.034444407,2,-1.0,False,24
0.046390247,0.03294644,2,-1.0,False,24
0.077860855,0.03147061,2,-1.0,False,24
0.10789936,0.030038504,2,-1.0,False,24
0.1365677,0.02866834,2,-1.0,False,24
0.16394295,0.027375242,2,-1.0,False,24
0.19011451,0.026171565,2,-1.0,False,24
0.21518178,0.025067275,2,-1.0,False,24
0.23925214,0.024070347,2,-1.0,False,24
0.26243928,0.023187138,2,-1.0,False,24
0.28486204,0.022422768,2,-1.0,False,24
0.3066435,0.02178144,2,-1.0,False,24
0.32791024,0.021266753,2,-1.0,False,24
0.3487922,0.020881953,2,-1.0,False,24
0.36942235,0.020630175,2,-1.0,False,24
0.389937,0.020514643,2,-1.0,False,24
0.41047582,0.020538827,2,-1.0,False,24
0.4311824,0.020706598,2,-1.0,False,24
