x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg_contact,right_leg_contact,action,reward,done,episode_id
-0.0043327333,1.3387443,-0.039847802,-0.42487222,0.004923181,0.008915098,0.0,0.0,0,-1.6846312,False,6
-0.004726696,1.3285847,-0.03984911,-0.45154068,0.005368814,0.008913597,0.0,0.0,0,-1.6258687,False,6
-0.005120659,1.3178251,-0.039850406,-0.47820923,0.0058144177,0.008912853,0.0,0.0,0,-1.5668893,False,6
-0.005514717,1.3064654,-0.03985168,-0.5048778,0.0062599387,0.008911093,0.0,0.0,0,-1.5077738,False,6
-0.005908775,1.2945056,-0.039852977,-0.5315464,0.0067054424,0.008910736,0.0,0.0,0,-1.4485085,False,6
-0.006302738,1.2819457,-0.03985423,-0.558215,0.0071508307,0.008908722,0.0,0.0,0,-1.3891898,False,6
-0.0066967965,1.268786,-0.039855525,-0.58488363,0.0075961887,0.008908005,0.0,0.0,0,-1.3297409,False,6
-0.0070908545,1.2550261,-0.039856784,-0.6115523,0.008041449,0.008906091,0.0,0.0,0,-1.270274,False,6
-0.0074848174,1.2406663,-0.039858066,-0.638221,0.008486691,0.008905874,0.0,0.0,0,-1.2106937,False,6
-0.007878971,1.2257063,-0.0398593,-0.66488975,0.008931854,0.00890371,0.0,0.0,0,-1.1510824,False,6
-0.008273125,1.2101462,-0.03986058,-0.69155854,0.009376966,0.008902974,0.0,0.0,0,-1.0914682,False,6
-0.008667278,1.1939863,-0.039861817,-0.7182274,0.009822004,0.008901262,0.0,0.0,0,-1.031774,False,6
-0.0090613365,1.1772261,-0.03986308,-0.7448963,0.010267005,0.008901093,0.0,0.0,0,-0.97206014,False,6
-0.00945549,1.159866,-0.039864287,-0.7715652,0.010711917,0.008898925,0.0,0.0,0,-0.9123179,False,6
-0.009849643,1.1419058,-0.039865553,-0.79823405,0.0111567825,0.008898301,0.0,0.0,0,-0.9456176,False,6
-0.010243702,1.1233242,-0.039850824,-0.82585675,0.011601639,0.0088971015,0.0,0.0,1,-1.0502003,False,6
-0.010713482,1.1041453,-0.049364045,-0.8524157,0.013951062,0.0469883,0.0,0.0,0,-0.92000455,False,6
-0.011183357,1.0843664,-0.049364034,-0.8790827,0.016300471,0.046988416,0.0,0.0,0,-0.860315,False,6
-0.011653137,1.0639877,-0.049364023,-0.90574974,0.018649884,0.046988375,0.0,0.0,0,-0.8006221,False,6
-0.012122917,1.043009,-0.049364008,-0.9324169,0.020999301,0.04698844,0.0,0.0,2,3.8764195,False,6
-0.012624646,1.0225662,-0.052472014,-0.90860426,0.023275098,0.045515712,0.0,0.0,2,4.018265,False,6
-0.012967396,1.0027021,-0.037409835,-0.8829061,0.026370445,0.061906714,0.0,0.0,0,-0.92817533,False,6
-0.0133101465,0.982238,-0.037409805,-0.90957355,0.029465789,0.061906736,0.0,0.0,2,3.3625984,False,6
-0.013737297,0.96221966,-0.045551986,-0.8897617,0.03226582,0.05600078,0.0,0.0,0,-0.8823725,False,6
-0.014164448,0.94160146,-0.045551956,-0.916429,0.035065845,0.05600075,0.0,0.0,2,1.3035282,False,6
-0.014664555,0.9209446,-0.052568536,-0.91814476,0.03758922,0.050467543,0.0,0.0,2,3.2716744,False,6
-0.015117263,0.9006958,-0.04816691,-0.9000229,0.040448613,0.057187922,0.0,0.0,0,-0.8651835,False,6
-0.015570069,0.879847,-0.048166867,-0.92669034,0.043308005,0.057187866,0.0,0.0,2,4.2114053,False,6
-0.015886307,0.8596291,-0.035319973,-0.8986876,0.046962664,0.07309292,0.0,0.0,2,2.1487021,False,6
-0.016144658,0.83959866,-0.029916938,-0.8903778,0.050998807,0.0807227,0.0,0.0,2,4.9892354,False,6
-0.016297912,0.82042897,-0.020131923,-0.852162,0.055750035,0.09502454,0.0,0.0,3,-0.97194606,False,6
-0.01639061,0.80067074,-0.012517435,-0.87826556,0.058966815,0.064335436,0.0,0.0,2,3.4458373,False,6
-0.016664218,0.7813892,-0.029971695,-0.8570677,0.06154329,0.051529348,0.0,0.0,0,-0.9356948,False,6
-0.016937923,0.76150763,-0.02997164,-0.8837348,0.06411975,0.0515293,0.0,0.0,2,3.1720037,False,6
-0.017150497,0.7420349,-0.024350094,-0.8655855,0.06717756,0.06115632,0.0,0.0,3,-0.791259,False,6
-0.017286777,0.7219587,-0.014795968,-0.8923344,0.06832848,0.023018468,0.0,0.0,2,4.1517167,False,6
-0.017365456,0.7024824,-0.009553911,-0.86568606,0.06999824,0.033394977,0.0,0.0,2,5.1005406,False,6
-0.017460441,0.6838459,-0.011422104,-0.82837784,0.07190329,0.038100965,0.0,0.0,3,-0.7044674,False,6
-0.017486572,0.6646252,-0.002769004,-0.85425514,0.07205841,0.0031024606,0.0,0.0,2,4.6557703,False,6
-0.017641831,0.64610255,-0.015375627,-0.823223,0.07190568,-0.0030546333,0.0,0.0,2,2.8723052,False,6
-0.01788969,0.6278801,-0.02440726,-0.8098648,0.07152511,-0.007611362,0.0,0.0,2,3.6668649,False,6
-0.018084144,0.61015195,-0.01954561,-0.7879288,0.0716328,0.0021536245,0.0,0.0,0,-0.84523004,False,6
-0.018278599,0.59182364,-0.019545607,-0.8145954,0.07174048,0.002153638,0.0,0.0,2,2.9171226,False,6
-0.018672753,0.5738159,-0.038803957,-0.8003157,0.07112953,-0.012218928,0.0,0.0,2,3.7384336,False,6
-0.01928072,0.5563224,-0.059426285,-0.7774195,0.069776684,-0.02705676,0.0,0.0,2,4.728866,False,6
-0.02005148,0.5395778,-0.075241104,-0.744125,0.06796248,-0.03628384,0.0,0.0,0,-0.74199027,False,6
-0.020822238,0.5222331,-0.075241074,-0.7707919,0.066148296,-0.036283813,0.0,0.0,2,2.4157553,False,6
-0.021464253,0.50506735,-0.06312348,-0.76287663,0.06508736,-0.021218736,0.0,0.0,2,1.5793378,False,6
-0.022204781,0.48792738,-0.07265088,-0.761715,0.063696764,-0.02781178,0.0,0.0,2,4.2802124,False,6
-0.023120403,0.47144932,-0.089590415,-0.7322771,0.061745692,-0.039021447,0.0,0.0,2,2.713685,False,6
-0.024209404,0.45528188,-0.10630016,-0.7184484,0.059167076,-0.05157227,0.0,0.0,2,3.720411,False,6
-0.025527095,0.43968153,-0.12830287,-0.6932166,0.0557459,-0.068423584,0.0,0.0,2,2.2098093,False,6
-0.026725292,0.4241961,-0.11703451,-0.6881418,0.05299953,-0.05492737,0.0,0.0,2,4.270025,False,6
-0.027966212,0.4093734,-0.12132217,-0.6586904,0.050261773,-0.054755162,0.0,0.0,2,1.70726,False,6
-0.029248714,0.39462814,-0.12538478,-0.65525055,0.047437213,-0.05649119,0.0,0.0,2,1.1371716,False,6
-0.030519772,0.3798101,-0.12438025,-0.6584948,0.044742208,-0.05390001,0.0,0.0,2,5.176844,False,6
-0.031841945,0.36589324,-0.12945752,-0.6184482,0.042018235,-0.05447956,0.0,0.0,2,4.338932,False,6
-0.033139132,0.35267702,-0.12724975,-0.58732194,0.03957802,-0.04880424,0.0,0.0,0,-1.002318,False,6
-0.034436323,0.33886087,-0.1272497,-0.613989,0.037137806,-0.048804227,0.0,0.0,2,5.1687574,False,6
-0.03570385,0.32594883,-0.12459718,-0.57381606,0.03500693,-0.04261757,0.0,0.0,2,4.8563666,False,6
-0.037009813,0.31392467,-0.12842616,-0.5343556,0.032858774,-0.042963095,0.0,0.0,3,-0.690092,False,6
-0.038229465,0.3013075,-0.1175833,-0.56067425,0.028536025,-0.08645512,0.0,0.0,2,2.2669866,False,6
-0.039311122,0.28885818,-0.10450475,-0.55323714,0.024918612,-0.07234815,0.0,0.0,2,2.8924675,False,6
-0.040456675,0.27681077,-0.11066701,-0.53538305,0.02108299,-0.07671242,0.0,0.0,2,3.7124465,False,6
-0.04170847,0.26538536,-0.12087955,-0.5077425,0.01683516,-0.0849565,0.0,0.0,2,2.6578944,False,6
-0.04303608,0.25433338,-0.12815627,-0.49115175,0.01228722,-0.09095876,0.0,0.0,2,4.9145107,False,6
-0.04420004,0.24408711,-0.112610534,-0.45536333,0.008549559,-0.07475298,0.0,0.0,0,-1.1746542,False,6
-0.045364,0.23324104,-0.1126105,-0.48203117,0.0048119114,-0.07475291,0.0,0.0,2,1.243488,False,6
-0.046501063,0.22241522,-0.11005656,-0.48114,0.0012078725,-0.07208069,0.0,0.0,2,2.1436772,False,6
-0.047492884,0.21186383,-0.09621288,-0.4689514,-0.001720875,-0.058574837,0.0,0.0,2,3.9936824,False,6
-0.048510075,0.20217104,-0.09862587,-0.43079546,-0.004774879,-0.061079897,0.0,0.0,2,3.1161232,False,6
-0.049449444,0.19309302,-0.0911888,-0.4034768,-0.0074866465,-0.054235578,0.0,0.0,2,0.45862144,False,6
-0.05048456,0.18411842,-0.10029598,-0.3988902,-0.0106574455,-0.06341598,0.0,0.0,0,-2.0156069,False,6
-0.05151968,0.174544,-0.100296,-0.42555773,-0.01382825,-0.06341593,0.0,0.0,2,2.426842,False,6
-0.05252676,0.16546327,-0.09757716,-0.40362158,-0.01691601,-0.061755337,0.0,0.0,2,3.9387221,False,6
-0.053382494,0.15716651,-0.08308209,-0.36877412,-0.019376151,-0.049202736,0.0,0.0,2,3.9153574,False,6
-0.054332636,0.14981455,-0.091981225,-0.32679933,-0.02236493,-0.059775792,0.0,0.0,0,-2.1621325,False,6
-0.05528269,0.14186262,-0.09198125,-0.35346672,-0.02535371,-0.059775732,0.0,0.0,2,3.77543,False,6
-0.056122683,0.13470934,-0.08137831,-0.3179677,-0.027942779,-0.05178123,0.0,0.0,2,1.1417843,False,6
-0.056962967,0.12781364,-0.08132909,-0.30652866,-0.030606966,-0.053283878,0.0,0.0,0,-2.2058072,False,6
-0.05780325,0.12031804,-0.081329115,-0.3331959,-0.033271164,-0.053283878,0.0,0.0,2,0.061414514,False,6
-0.058612727,0.112802565,-0.07833568,-0.33408257,-0.035852578,-0.05162832,0.0,0.0,2,3.7655494,False,6
-0.059552096,0.106264554,-0.09054117,-0.29066432,-0.03920893,-0.06712688,0.0,0.0,0,-2.3225105,False,6
-0.060491465,0.09912666,-0.09054123,-0.31733194,-0.042565275,-0.06712683,0.0,0.0,2,-0.31212303,False,6
-0.06157131,0.0920482,-0.103840634,-0.31472057,-0.046657193,-0.081838444,0.0,0.0,2,0.19686694,False,6
-0.06259327,0.08501717,-0.09823994,-0.31261832,-0.05057529,-0.078361794,0.0,0.0,2,1.6774358,False,6
-0.06358147,0.078412496,-0.094848536,-0.2936812,-0.054496825,-0.078430675,0.0,0.0,2,-0.4695154,False,6
-0.06470289,0.07187606,-0.107439205,-0.29068598,-0.05914612,-0.09298626,0.0,0.0,2,1.4356629,False,6
-0.06574154,0.06570548,-0.0993683,-0.27443188,-0.06358909,-0.08885928,0.0,0.0,2,0.42886433,False,6
-0.06685295,0.05981077,-0.10613656,-0.26220596,-0.06853978,-0.099013925,0.0,0.0,2,0.35356572,False,6
-0.06783028,0.05399767,-0.09321363,-0.25857705,-0.07301579,-0.08952003,0.0,0.0,2,1.0824434,False,6
-0.06879149,0.048552644,-0.09144881,-0.2422335,-0.07763475,-0.09237947,0.0,0.0,2,-0.047492754,False,6
-0.0698844,0.043370184,-0.10380946,-0.23062761,-0.08306792,-0.10866336,0.0,0.0,2,0.5140811,False,6
-0.070957564,0.03846782,-0.101702094,-0.21820301,-0.088635296,-0.111347474,0.0,0.0,2,4.020818,False,6
-0.07181396,0.034514748,-0.08060119,-0.17599908,-0.093626365,-0.09982172,0.0,0.0,2,3.4997582,False,6
-0.072472095,0.031396877,-0.061287202,-0.13886118,-0.098118424,-0.08984125,0.0,0.0,2,2.9708345,False,6
-0.072956085,0.029003844,-0.044264954,-0.10663479,-0.10220828,-0.08179726,0.0,0.0,1,-2.9777286,False,6
-0.073527336,0.02602509,-0.05524469,-0.13252077,-0.10408063,-0.037447132,0.0,0.0,2,3.2393198,False,6
-0.07410355,0.023995766,-0.0552122,-0.09036336,-0.10647191,-0.04782591,0.0,0.0,2,1.8106434,False,6
-0.07460518,0.02249001,-0.047733344,-0.067096375,-0.108888604,-0.048333906,0.0,0.0,1,-2.810518,False,6
-0.075184345,0.020388016,-0.057441205,-0.09345722,-0.10936019,-0.00943167,0.0,0.0,2,2.3601573,False,6
-0.075694844,0.01892353,-0.050475053,-0.06513036,-0.109932676,-0.011449756,0.0,0.0,2,0.80413324,False,6
-0.076153755,0.017706238,-0.04526529,-0.054147854,-0.110554546,-0.012437274,0.0,0.0,1,-2.521347,False,6
-0.07667303,0.015893994,-0.052834176,-0.08047638,-0.109655835,0.017974298,0.0,0.0,2,3.0467346,False,6
-0.07715883,0.015004144,-0.049122147,-0.039511003,-0.10911686,0.010779526,0.0,0.0,1,-2.2644355,False,6
-0.077718064,0.01353272,-0.058356248,-0.065222494,-0.106700234,0.04833227,0.0,0.0,2,1.161418,False,6
-0.078352734,0.012736426,-0.06512218,-0.03527316,-0.10504909,0.033022914,0.0,0.0,1,-2.1066108,False,6
-0.07908001,0.011348043,-0.07675445,-0.061424572,-0.101060905,0.07976398,0.0,0.0,2,11.623011,False,6
-0.07971392,0.010224018,-0.072841786,-0.049352195,-0.0916746,0.18773738,1.0,0.0,2,0.56208783,False,6
-0.08042469,0.00940927,-0.07992848,-0.035689343,-0.08289904,0.17551117,1.0,0.0,2,0.19719695,False,6
-0.081233405,0.009124777,-0.088991605,-0.012218024,-0.07486412,0.16069834,1.0,0.0,2,-8.809452,False,6
-0.081968404,0.008885989,-0.08180723,-0.010219668,-0.0666376,0.16453044,0.0,0.0,3,0.69665647,False,6
-0.082619764,0.008028791,-0.07130288,-0.037836276,-0.060534034,0.122071125,0.0,0.0,3,-0.4403588,False,6
-0.08317852,0.0065654493,-0.059695624,-0.06488694,-0.056759518,0.07549027,0.0,0.0,2,10.7457905,False,6
-0.08378372,0.0054123853,-0.06992413,-0.050920345,-0.04745002,0.18619691,1.0,0.0,2,0.6159727,False,6
-0.08450737,0.004812894,-0.08105898,-0.026393263,-0.038856775,0.17186461,1.0,0.0,3,-9.893763,False,6
-0.08516292,0.003603754,-0.07252807,-0.05357344,-0.0319783,0.13756965,0.0,0.0,3,10.610951,False,6
-0.08570538,0.002059052,-0.06667335,-0.06843219,-0.019704606,0.24547386,1.0,0.0,2,-7.5519004,False,6
-0.08629093,0.0012394404,-0.070706844,-0.036309756,-0.007711084,0.23987071,0.0,0.0,3,-0.47960013,False,6
-0.08681078,-0.00017351151,-0.06245597,-0.06277268,0.0026305974,0.20683375,0.0,0.0,3,10.903235,False,6
-0.08736153,-0.0014907622,-0.044712607,-0.05855531,-0.0076106987,-0.20482567,0.0,1.0,2,14.179956,False,6
-0.087622546,-0.0017492198,-0.024034267,-0.011521065,-0.0095669655,-0.03901596,1.0,1.0,0,1.1263816,False,6
-0.0877491,-0.0015448714,-0.014193338,0.009078087,-0.007985209,0.03171935,1.0,1.0,0,-0.6340752,False,6
-0.087846756,-0.0010198737,-0.013756713,0.023334758,-0.0039962344,0.07984501,1.0,1.0,3,2.1786065,False,6
-0.08789615,-0.0010074282,-0.004952397,0.0005340917,-0.003967771,0.000605451,1.0,1.0,0,0.13158242,False,6
-0.08793268,-0.0010106468,-0.0036382563,-0.00015364912,-0.0039550005,0.0002931416,1.0,1.0,0,0.18770182,False,6
-0.08795051,-0.0010110044,-0.0017517514,-2.1291893e-05,-0.003949764,0.00013827617,1.0,1.0,0,0.17073105,False,6
-0.08795042,-0.0010108614,4.2466403e-05,7.5729224e-07,-0.0039519584,-1.299537e-05,1.0,1.0,0,-0.047546584,False,6
-0.08794556,-0.0010106468,0.0005127784,3.3607203e-06,-0.003961974,-0.00017049747,1.0,1.0,0,0.023667337,False,6
-0.08794298,-0.0010104323,0.00027297335,1.7821317e-06,-0.003967688,-9.051533e-05,1.0,1.0,0,-10.142898,False,6
-0.08792658,-0.0010116482,0.001691873,-5.720117e-05,-0.003993196,-0.00047904713,0.0,1.0,0,0.06746279,False,6
-0.08791685,-0.0010116482,0.0010123213,-1.6381562e-06,-0.004008812,-0.0002896545,0.0,1.0,0,0.090296194,False,6
-0.0879159,-0.0010115766,0.00010811361,2.9496252e-07,-0.004011013,-3.09361e-05,0.0,1.0,0,-0.015063605,False,6
-0.087918565,-0.0010115051,-0.0002593748,1.9790592e-07,-0.004007719,7.4080686e-05,0.0,1.0,0,0.005568904,False,6
-0.08792057,-0.0010115051,-0.000204269,1.3726554e-07,-0.004005133,5.8290745e-05,0.0,1.0,0,0.015536714,False,6
-0.08792114,-0.0010115051,-4.870226e-05,3.1218853e-08,-0.0040047606,1.38960895e-05,0.0,1.0,0,0.0013504152,False,6
-0.08792086,-0.0010115051,3.4697227e-05,-2.3731994e-08,-0.0040055476,-9.885851e-06,0.0,1.0,0,-0.00041029474,False,6
-0.08792047,-0.0010115051,3.8374164e-05,-2.1533106e-08,-0.004006355,-1.0932808e-05,0.0,1.0,0,0.0024445374,False,6
-0.08792038,-0.0010115051,1.3627412e-05,-7.495057e-09,-0.004006752,-3.879725e-06,0.0,1.0,0,0.0009832982,False,6
-0.08792038,-0.0010115051,-3.6850004e-06,2.778441e-09,-0.0040068612,1.0926276e-06,0.0,1.0,0,-0.27385297,False,6
-0.08791514,-0.0009338641,-0.00020320158,0.0034631223,-0.0032861012,0.014423316,0.0,1.0,3,-0.3510552,False,6
-0.08784771,-0.0009300017,0.0067411596,0.00017304036,-0.0032898139,-7.319993e-05,0.0,1.0,0,0.5628294,False,6
-0.08783655,-0.0009305024,0.0011256521,-2.2703169e-05,-0.003290171,-5.3869794e-06,0.0,1.0,0,-0.03341611,False,6
-0.08785095,-0.0009305024,-0.0014671312,-8.0127916e-07,-0.0032686822,0.00041933893,0.0,1.0,0,0.014919076,False,6
-0.08786402,-0.0009305024,-0.0013243014,7.983678e-07,-0.0032492566,0.00037829828,0.0,1.0,0,0.094091274,False,6
-0.08786783,-0.0009305024,-0.00038520136,2.0090465e-07,-0.0032436296,0.00011004622,0.0,1.0,0,0.020378996,False,6
-0.08786602,-0.0009305024,0.00018055158,-9.038625e-08,-0.0032463013,-5.157572e-05,0.0,1.0,0,-0.0063863844,False,6
-0.08786354,-0.0009305024,0.00024329247,-1.1740813e-07,-0.0032499037,-6.949482e-05,0.0,1.0,0,0.0143008735,False,6
-0.08786259,-0.0009305024,9.976704e-05,-4.9503797e-08,-0.003251374,-2.8484279e-05,0.0,1.0,0,0.00855955,False,6
-0.087862685,-0.0009305024,-1.4269912e-05,7.811536e-09,-0.0032511803,4.061826e-06,0.0,1.0,0,-0.0027352956,False,6
-0.087863065,-0.0009305024,-4.1833504e-05,1.9125697e-08,-0.0032505882,1.1940263e-05,0.0,1.0,0,0.0019324933,False,6
-0.08786325,-0.0009305024,-2.2628212e-05,1.2266226e-08,-0.0032502778,6.4679334e-06,0.0,1.0,0,0.0021516918,False,6
-0.08786325,-0.0009305024,-1.125732e-06,9.913956e-10,-0.0032502634,3.3133674e-07,0.0,1.0,0,-0.00055200834,False,6
-0.08786316,-0.0009305024,6.6415255e-06,-3.774997e-09,-0.003250363,-1.9016801e-06,0.0,1.0,0,0.00018672828,False,6
-0.08786316,-0.0009305024,4.6976415e-06,-2.641127e-09,-0.0032504397,-1.3535622e-06,0.0,1.0,0,0.0003769718,False,6
-0.08786316,-0.0009305024,9.0650394e-07,-2.5956198e-10,-0.003250461,-3.3546843e-07,0.0,1.0,0,-2.2344032e-06,False,6
-0.08786316,-0.0009305024,-9.511997e-07,-3.2959377e-10,-0.0032504387,3.4263917e-07,0.0,1.0,0,4.0208097e-06,False,6
-0.08786316,-0.0009305024,-9.2635827e-07,5.677903e-10,-0.0032504234,3.4007095e-07,0.0,1.0,0,6.335357e-05,False,6
-0.08786316,-0.0009305024,-2.9794498e-07,1.6742163e-10,-0.0032504182,4.67197e-08,0.0,1.0,0,1.8664165e-05,False,6
-0.08786316,-0.0009305024,1.12467525e-07,6.5648355e-11,-0.003250417,-7.386417e-08,0.0,1.0,0,-6.476124e-06,False,6
-0.08786316,-0.0009305024,1.7047667e-07,-9.4700595e-11,-0.0032504238,-7.582236e-08,0.0,1.0,0,7.5936564e-06,False,6
-0.08786316,-0.0009305024,8.592539e-08,4.823906e-12,-0.0032504324,-9.215619e-08,0.0,1.0,0,8.710476e-06,False,6
-0.08786316,-0.0009305024,2.188107e-09,1.712792e-09,-0.0032504285,-2.0617138e-08,0.0,1.0,0,-2.7280873e-06,False,6
-0.08786316,-0.0009305024,-4.682335e-08,-8.970376e-11,-0.0032504117,9.9005526e-08,0.0,1.0,0,-3.3854417e-07,False,6
-0.08786316,-0.0009305024,-5.06731e-08,-3.8165476e-10,-0.0032504112,8.6795886e-08,0.0,1.0,0,1.9481658e-06,False,6
-0.08786316,-0.0009305024,-3.980757e-08,-5.730993e-11,-0.0032504026,9.032836e-08,0.0,1.0,0,100.0,True,6
-0.002039337,1.4156114,-0.20658848,0.20850353,0.002369976,0.046795405,0.0,0.0,0,1.1437281,False,7
-0.004079056,1.4197248,-0.20630872,0.18281034,0.004682395,0.046253107,0.0,0.0,0,1.1060064,False,7
-0.0061187744,1.4232388,-0.20631623,0.15617032,0.0069933864,0.046224423,0.0,0.0,0,0.99266404,False,7
-0.008158684,1.4261527,-0.20632303,0.12949875,0.009304113,0.04621882,0.0,0.0,0,0.84245306,False,7
-0.010198498,1.4284668,-0.20632985,0.10282983,0.011614474,0.046211626,0.0,0.0,0,0.65501714,False,7
-0.0122385025,1.4301809,-0.20633669,0.07616112,0.0139244655,0.0462044,0.0,0.0,0,0.43053728,False,7
-0.014278603,1.4312949,-0.2063435,0.049492475,0.016234098,0.046197206,0.0,0.0,3,1.1662056,False,7
-0.016250134,1.4318191,-0.19774163,0.023287175,0.016814804,0.011614949,0.0,0.0,0,0.08072599,False,7
-0.018221665,1.4317431,-0.19774285,-0.00338129,0.017396137,0.01162816,0.0,0.0,0,-0.21743298,False,7
-0.020193195,1.4310672,-0.1977444,-0.030049704,0.017977035,0.011618916,0.0,0.0,3,0.6350422,False,7
-0.022085285,1.4297998,-0.18776357,-0.05631258,0.016554348,-0.028456142,0.0,0.0,0,-0.599411,False,7
-0.02397728,1.4279324,-0.18775891,-0.08298114,0.015132761,-0.02843464,0.0,0.0,0,-0.82936215,False,7
-0.025869275,1.4254651,-0.18775469,-0.109649725,0.013710958,-0.028438848,0.0,0.0,0,-1.0138664,False,7
-0.027761173,1.4223976,-0.18775068,-0.13631837,0.0122893555,-0.02843462,0.0,0.0,0,-1.1553854,False,7
-0.029653072,1.41873,-0.1877465,-0.16298701,0.010867985,-0.028430123,0.0,0.0,0,-1.2594084,False,7
-0.031544782,1.4144626,-0.1877423,-0.18965574,0.0094468165,-0.028425906,0.0,0.0,0,-1.3321799,False,7
-0.033436585,1.4095951,-0.18773812,-0.21632446,0.008025874,-0.02842162,0.0,0.0,0,-1.3796388,False,7
-0.03532829,1.4041276,-0.18773395,-0.24299327,0.006605117,-0.028417682,0.0,0.0,0,-1.4069422,False,7
-0.03722,1.3980601,-0.1877298,-0.2696621,0.0051845526,-0.028413787,0.0,0.0,0,-1.4182508,False,7
-0.039111614,1.3913925,-0.1877257,-0.29633102,0.0037641937,-0.028409574,0.0,0.0,0,-1.4169266,False,7
-0.041003227,1.3841249,-0.18772158,-0.32299998,0.0023440302,-0.028405938,0.0,0.0,0,-1.4055654,False,7
-0.04289484,1.3762573,-0.18771748,-0.34966895,0.00092408614,-0.028401801,0.0,0.0,0,-1.4853264,False,7
-0.044786356,1.3677897,-0.1877134,-0.37633798,-0.00049569074,-0.02839819,0.0,0.0,0,-1.6443084,False,7
-0.04667778,1.358722,-0.18770933,-0.403007,-0.0019152673,-0.028394114,0.0,0.0,0,-1.6133174,False,7
-0.048569202,1.3490543,-0.18770526,-0.42967612,-0.0033346668,-0.0283905,0.0,0.0,0,-1.6643414,False,7
-0.050460625,1.3387651,-0.18770522,-0.45729902,-0.004753952,-0.02838556,0.0,0.0,0,-1.5379465,False,7
-0.05235205,1.3278761,-0.1877052,-0.48396584,-0.0061732335,-0.02838562,0.0,0.0,0,-1.4963487,False,7
-0.054243468,1.3163869,-0.1877052,-0.5106327,-0.0075925235,-0.028385606,0.0,0.0,0,-1.452414,False,7
-0.056134798,1.3042979,-0.1877052,-0.53729945,-0.009011807,-0.028385535,0.0,0.0,0,-1.4065388,False,7
-0.058026217,1.2916088,-0.1877052,-0.5639662,-0.010431079,-0.02838552,0.0,0.0,0,-1.3590294,False,7
-0.05991764,1.2783198,-0.1877052,-0.59063303,-0.011850353,-0.02838551,0.0,0.0,0,-1.310143,False,7
-0.061809063,1.2644308,-0.18770522,-0.6172998,-0.01326964,-0.028385594,0.0,0.0,0,-1.2600873,False,7
-0.06370039,1.2499418,-0.18770522,-0.64396656,-0.014688924,-0.028385531,0.0,0.0,0,-1.2090406,False,7
-0.06559181,1.234853,-0.18770522,-0.6706333,-0.0161082,-0.028385472,0.0,0.0,0,-1.157149,False,7
-0.06748323,1.2191641,-0.18770522,-0.6973001,-0.017527469,-0.028385464,0.0,0.0,0,-1.104538,False,7
-0.06937466,1.2028754,-0.18770523,-0.72396684,-0.018946746,-0.028385479,0.0,0.0,0,-1.0513095,False,7
-0.07126598,1.1859865,-0.18770523,-0.7506336,-0.020366034,-0.028385496,0.0,0.0,0,-0.99753875,False,7
-0.07315741,1.1684977,-0.18770523,-0.7773004,-0.021785304,-0.028385501,0.0,0.0,0,-0.94333535,False,7
-0.07504883,1.1504089,-0.18770523,-0.8039672,-0.023204584,-0.028385479,0.0,0.0,0,-0.8887633,False,7
-0.07694016,1.1317203,-0.18770523,-0.83063394,-0.024623863,-0.028385451,0.0,0.0,0,-0.8338423,False,7
-0.078831576,1.1124315,-0.18770523,-0.8573007,-0.026043141,-0.02838545,0.0,0.0,0,-0.7786669,False,7
-0.080723,1.0925429,-0.18770525,-0.88396746,-0.027462415,-0.028385475,0.0,0.0,1,-0.79067004,False,7
-0.0827013,1.0720466,-0.19860163,-0.9109333,-0.026703464,0.015178976,0.0,0.0,2,1.80785,False,7
-0.084575176,1.0514916,-0.18860069,-0.9135293,-0.025506161,0.023945937,0.0,0.0,2,4.170406,False,7
-0.08645268,1.0314858,-0.18885836,-0.8891292,-0.024416422,0.021794852,0.0,0.0,2,3.9196982,False,7
-0.08823271,1.0119276,-0.17948335,-0.86922854,-0.022954755,0.029233446,0.0,0.0,0,-0.47489315,False,7
-0.090012744,0.9917695,-0.17948335,-0.8958953,-0.021493083,0.02923344,0.0,0.0,2,3.4357455,False,7
-0.09183874,0.97201437,-0.1837982,-0.87799287,-0.020310726,0.02364685,0.0,0.0,2,2.0540295,False,7
-0.09381437,0.95241624,-0.198015,-0.87102026,-0.019868175,0.00885125,0.0,0.0,2,5.2290273,False,7
-0.09560957,0.93354994,-0.18073116,-0.83848566,-0.018672736,0.023908813,0.0,0.0,0,-0.5716217,False,7
-0.09740476,0.91408366,-0.18073116,-0.8651525,-0.017477281,0.023908796,0.0,0.0,2,4.6419616,False,7
